Chi_0_0,Chi_0_1,Chi_0_2,Chi_1_0,Chi_1_1,Chi_1_2,Chi_2_0,Chi_2_1,Chi_2_2,Chi_3_0,Chi_3_1,Chi_3_2,Chi_4_0,Chi_4_1,Chi_4_2,Chi_5_0,Chi_5_1,Chi_5_2,Chi_6_0,Chi_6_1,Chi_6_2,Chi_7_0,Chi_7_1,Chi_7_2,Chi_8_0,Chi_8_1,Chi_8_2,Chi_9_0,Chi_9_1,Chi_9_2,Chi_10_0,Chi_10_1,Chi_10_2,Chi_11_0,Chi_11_1,Chi_11_2,Chi_12_0,Chi_12_1,Chi_12_2,Chi_13_0,Chi_13_1,Chi_13_2,Chi_14_0,Chi_14_1,Chi_14_2,Chi_15_0,Chi_15_1,Chi_15_2,Chi_16_0,Chi_16_1,Chi_16_2,Chi_17_0,Chi_17_1,Chi_17_2,Chi_18_0,Chi_18_1,Chi_18_2,Chi_19_0,Chi_19_1,Chi_19_2
0.0,0.0,0.0,0.0008763000800007248,0.006277174517331842,0.022649739261203207,0.001610211183862953,0.012572585246019606,0.045299478522406414,0.002201356823441636,0.018883002711136826,0.06794921778360963,0.0026494337476697938,0.02520518973946996,0.09059895704481283,0.002954212098122855,0.03153590312015184,0.11324869630601604,0.0031155355269334994,0.03787189526839241,0.13589843556721926,0.003133321276996448,0.04420991589145321,0.15854817482842246,0.003007560224422001,0.05054671365601101,0.18119791408962566,0.0027383168832160742,0.05687903785605524,0.20384765335082888,0.002325729372185781,0.0632036400804636,0.22649739261203208,0.0017700093440857212,0.06951727587940051,0.24914713187323528,0.001071441877042445,0.07581670642868339,0.2717968711344385,0.00023038532831276548,0.08209870019126293,0.29444661039564174,-0.0007527288495495221,0.08836003457496548,0.3170963496568449,-0.0018773963300239838,0.09459749758564638,0.3397460889180481,-0.0031430401713373746,0.10080788947490707,0.3623958281792513,-0.004549011112428558,0.10698802438152978,0.38504556744045454,-0.006094587906011362,0.11313473196578881,0.40769530670165777,-0.00777897768856739,0.11924485903579893,0.430345045962861
0.0,0.0,0.0,0.0008733218670951004,0.006278787511585584,0.02246529910897944,0.0016053803902298935,0.012575608456943293,0.04493059821795888,0.0021958061225724745,0.018887285029279468,0.06739589732693832,0.0026443010948905,0.025210631924634422,0.08986119643591776,0.0029506389659267884,0.03154245794940474,0.1123264955448972,0.0031146651366261713,0.03787956763083802,0.13479179465387664,0.0031362968281573034,0.04421876282968709,0.15725709376285607,0.0030155231236881908,0.05055684435421,0.17972239287183553,0.002752404973895617,0.05689061357470102,0.202187691980815,0.00234707516620547,0.06321687403773821,0.2246529910897944,0.0017997382577786825,0.06953243307933252,0.24711829019877385,0.0011106704722783634,0.07583410343616451,0.2695835893077533,0.0002802195604675317,0.08211870485409568,0.29204888841673277,-0.0006911953752887778,0.08838306569314217,0.31451418752571214,-0.0018030840925318259,0.09462402452810152,0.3369794866346916,-0.0030548854561190386,0.10083843174402413,0.35944478574367106,-0.004445967721411037,0.10702315112572447,0.3819100848526505,-0.005975628853093218,0.11317506144053,0.40437538396163,-0.007643096879470901,0.1192910580134687,0.4268406830706094
0.0,0.0,0.0,0.000870076516127527,0.006280445179515221,0.02227674989223624,0.0016000408167576308,0.012578712950626417,0.04455349978447248,0.0021895306694689753,0.018891677904620922,0.06683024967670874,0.0026382535499059334,0.025216207339557935,0.08910699956894497,0.002945986786938748,0.03154916281481889,0.11138374946118121,0.003112577673160255,0.037887401708505415,0.13366049935341748,0.0031379435406647116,0.04422777877691215,0.1559372492456537,0.0030220718020699255,0.05056714771530086,0.17821399913788993,0.0027650199567637035,0.05690236271920067,0.2004907490301262,0.002366915562370897,0.06323028004546036,0.22276749892236242,0.0018279561714547587,0.06954775957227766,0.2450442488145987,0.0011484092334851925,0.07585166635743149,0.26732099870683496,0.00032861196212102817,0.08213887219394395,0.28959774859907117,-0.0006310288321257906,0.08840625716240005,0.3118744984913074,-0.0017300369437640573,0.09465071117915491,0.33415124838354365,-0.0029678670086312198,0.10086913553966002,0.35642799827577987,-0.00434390477452179,0.10705844445614299,0.37870474816801614,-0.005857467405999295,0.11321556658887735,0.4009814980602524,-0.007507803823241732,0.11933744657028306,0.4232582479524887
0.0,0.0,0.0,0.0008665743946295046,0.006282144614682921,0.02208426688721689,0.00159421219599315,0.01258189344866382,0.04416853377443378,0.002182558538757262,0.01889617414579577,0.06625280066165067,0.002631326489339225,0.0252219072628145,0.08833706754886755,0.002940297185843488,0.03155600777116757,0.11042133443608444,0.003109319944799238,0.03789538656156747,0.13250560132330133,0.003138312334648452,0.04423695195053475,0.1545898682105182,0.0030272602159468476,0.0505776111881968,0.1766741350977351,0.0027762177482599792,0.05691427196660641,0.198758401984952,0.002385307363749589,0.0632438439278451,0.22084266887216888,0.001854719707464314,0.06956324017117521,0.2429269357593858,0.0011847135443630585,0.07586937875850609,0.26501120264660266,0.0003756156331161664,0.08215918421743987,0.2870954695338196,-0.0005721794332525509,0.08842958904116408,0.3091797364210364,-0.0016582094198072106,0.0946775351844596,0.33126400330825334,-0.002881944675129533,0.10089997555509378,0.3533482701954702,-0.004242788389627106,0.10709387549987248,0.37543253708268715,-0.005740076886594392,0.1132562142846251,0.397516803969904,-0.0073730799458849305,0.1193839865674017,0.41960107085712095
0.0,0.0,0.0,0.0008628281108503666,0.006283882861928344,0.02188806255202874,0.0015879185059889944,0.01258514464749064,0.04377612510405748,0.002174923817698071,0.018900766622825745,0.06566418765608623,0.0026235628304253633,0.025227723174562858,0.08755225020811495,0.002933620615506616,0.031562983259296615,0.1094403127601437,0.003104948634130633,0.03790351185566337,0.13132837531217245,0.003137464808499635,0.044246271418323345,0.15321643786420117,0.003031153561149802,0.050588223333151855,0.1751045004162299,0.002786065822414252,0.0569263293729426,0.19699256296825865,0.0024023190060242228,0.06325755315292547,0.2188806255202874,0.0018800969528589007,0.06957886158540194,0.24076868807231613,0.0012196498428742042,0.07588722633280068,0.2626567506243449,0.00042129407524910123,0.0821796252584577,0.28454481317637365,-0.0005145878831916417,0.08845304387442585,0.30643287572840233,-0.0015875476812041711,0.09470447678561979,0.3283209382804311,-0.0027970712979172307,0.10093092912960538,0.3502090008324598,-0.004142579289082626,0.10712941801134265,0.37209706338448856,-0.005623427064668729,0.11329697393219589,0.3939851259365173,-0.00723890519766307,0.11943064221252594,0.41587318848854604
0.0,0.0,0.0,0.0008588501665309223,0.006285657024656955,0.021688347181743763,0.0015811835216162917,0.012588461350058505,0.043376694363487525,0.00216666030423035,0.018905448351564012,0.0650650415452313,0.002615005126020975,0.02523364673348465,0.08675338872697505,0.002926007100843231,0.03157007992667987,0.1084417359087188,0.0030995199439531884,0.037911767488634146,0.1301300830904626,0.0031354620408148293,0.04425572650535569,0.15181843027220632,0.003033816485488894,0.05059897299443777,0.1735067774539501,0.0027946310885854087,0.056938523308622334,0.19519512463569388,0.002418018354774343,0.06327139553920623,0.2168834718174376,0.001904155429867771,0.06959461091862959,0.2385718189991814,0.00125328401749647,0.07590519522158659,0.2602601661809252,0.00046571026542052696,0.08220018016399994,0.28194851336266896,-0.00045819537847191505,0.08847660479920053,0.30363686054441263,-0.00151799834041072,0.09473151691065623,0.3253252077261564,-0.0027132001251528037,0.10096197440059379,0.3470135549079002,-0.00404323855045674,0.10716504667386165,0.368701902089644,-0.0055074880115149605,0.11333781601638213,0.39039024927138777,-0.007105259775215977,0.11947737896754476,0.4120785964531315
0.0,0.0,0.0,0.0008546527976626694,0.006287464177469121,0.02148532588288387,0.001574030516981073,0.012591838284742462,0.04297065176576774,0.002157801092141809,0.01891021221345913,0.06445597764865162,0.0026056950537888257,0.02523966939292013,0.08594130353153548,0.0029175056534105903,0.03157728813638156,0.10742662941441934,0.0030930889587755805,0.03792014298970962,0.12891195529730323,0.0031323639203719167,0.044265306081774446,0.15039728118018708,0.0030353124088194905,0.050609848475959826,0.17188260706307096,0.002801979223238882,0.05695084152216458,0.19336793294595483,0.002432472070571623,0.06328535820867175,0.21485325882883868,0.0019269615158629128,0.0696104745132616,0.2363385847117226,0.0012856809035283745,0.07592327075294447,0.25782391059460646,0.0005089262496419389,0.08222083293169077,0.27930923647749034,-0.00040294389470568737,0.08850025408553588,0.30079456236037416,-0.0014495086089145737,0.09475863562443895,0.32227988824325804,-0.002630284797173421,0.10099308867027636,0.3437652141261419,-0.00394472741145685,0.10720073539035202,0.3652505400090258,-0.005392229703120699,0.11337871032580926,0.38673586589190967,-0.006972123502978045,0.11952416171433089,0.40822119177479355
0.0,0.0,0.0,0.0008502478666978508,0.006289301319191657,0.021279196576072565,0.001566482063322272,0.012595270007188445,0.04255839315214513,0.002148378288253261,0.018915050802581698,0.0638375897282177,0.0025956730663742045,0.02524578219001838,0.08511678630429026,0.0029081638683702282,0.03158459769585842,0.10639598288036282,0.003085709202430731,0.03792862718607704,0.1276751794564354,0.0031282286783149704,0.0442749981658245,0.14895437603250794,0.0030357030437518917,0.05062083708005475,0.17023357260858052,0.002808174193157209,0.05696327061463415,0.1915127691846531,0.0024457451486641357,0.0632994269973411,0.21279196576072565,0.0019485800134763642,0.06962643729816755,0.2340711623367982,0.0013169038975643366,0.0759414367283335,0.2553503589128708,0.0005510028157378888,0.08224156593742657,0.27662955548894336,-0.0003487764418567685,0.08852397230807887,0.2979087520650159,-0.0013820264667600002,0.09478581124759558,0.31918794864108846,-0.002548279416667354,0.1010242474759498,0.34046714521716104,-0.0038470072272633327,0.10723645630956084,0.3617463417932336,-0.00527762185132119,0.11341962494027456,0.3830255383693062,-0.006839475524963723,0.1195709537089667,0.4043047349453788
0.0,0.0,0.0,0.0008456468057716493,0.006291165368903083,0.021070149038811953,0.001558559921420677,0.012598750890204635,0.04214029807762391,0.002138422860036737,0.018919956407462947,0.06321044711643586,0.0025849782003075084,0.02525197571784671,0.08428059615524781,0.0028980277007968347,0.03159199781790604,0.10535074519405978,0.00307743238795094,0.037937208151474534,0.12642089423287173,0.003123112617793744,0.044284789859148625,0.14749104327168366,0.003035048111283467,0.05063192502878938,0.16856119231049563,0.0028132779633154303,0.05697579594649156,0.1896313413493076,0.002457900625366216,0.06331358634746487,0.21070149038811956,0.001969073861787851,0.06964248266627171,0.23177163942693152,0.0013470146797703864,0.0759596752858667,0.25284178846574346,0.0005919992330054025,0.08226235978488323,0.27391193750455545,-0.00029563730090886864,0.08854773818261377,0.29498208654336733,-0.0013155008692638526,0.09481302018113066,0.3160522355821793,-0.002467138719174866,0.10105542440399622,0.33712238462099126,-0.0037500395985734514,0.1072721796310126,0.35819253365980325,-0.00516363398317049,0.11346052602846265,0.3792626826986152,-0.006707294329287072,0.1196177163742961,0.4003328317374272
0.0,0.0,0.0,0.0008408606031305443,0.006293053198377783,0.02085836483758056,0.0015502850140532987,0.012602275188187375,0.04171672967516112,0.002127964593698406,0.018924921107007373,0.06257509451274168,0.0025736480193240263,0.025258240252260717,0.08343345935032224,0.0028871413938554857,0.031599477277923366,0.1042918241879028,0.0030683083302414094,0.037945873393252956,0.12515018902548336,0.003117070010790035,0.04429466756301623,0.1460085538630639,0.0030334052214585072,0.05064309770869288,0.1668669187006445,0.0028173503610827155,0.05698840191013335,0.18772528353822507,0.0024689994255418513,0.06332781960714762,0.2085836483758056,0.0019885039668647297,0.06965859280050249,0.22944201321338617,0.0013760730272960875,0.07597796725180456,0.2503003780509667,0.0006319730483519415,0.08228319368174702,0.2711587428885473,-0.00024347224509735366,0.08857152896619931,0.2920171077261278,-0.0012498819856657795,0.09484023732961828,0.3128754725637084,-0.0023868183291495537,0.10108659153526303,0.333733837401289,-0.0036537866450144785,0.10730787407169427,0.35459220223886956,-0.005050235731586916,0.1135013783350432,0.37545056707645014,-0.006575558055857578,0.11966440980653445,0.3963089319140307
0.0,0.0,0.0,0.0008358998185174493,0.006294961688634976,0.0206440178630719,0.0015416774521009868,0.012605837150875765,0.0412880357261438,0.0021170321263154213,0.018929936941900517,0.061932053589215705,0.002561718647818234,0.02526456598120292,0.0825760714522876,0.0028755475088509397,0.03160702470112869,0.10322008931535949,0.003058384967999983,0.037954610197324205,0.12386410717843141,0.003110153107191982,0.044304617380607085,0.1445081250415033,0.003030829864899165,0.05065434012976801,0.1651521429045752,0.00282044904554124,0.05700107244481219,0.1857961607676471,0.002479100305079418,0.06334210960014922,0.20644017863071898,0.00200692911280842,0.06967474929723991,0.2270841964937909,0.001404136689363289,0.07599629281620876,0.24772821435686282,0.0006709799209670964,0.08230404616593116,0.2683722322199347,-0.00019222875004382134,0.08859532123210584,0.2890162500830066,-0.0011851214583700198,0.09486743692282235,0.3096602679460785,-0.002307275072519155,0.10111772031113615,0.3303042858091504,-0.003558211375127518,0.10734350777416415,0.3509483036722223,-0.004937397266757071,0.11354214612821495,0.3715923215352942,-0.006444244993081605,0.11971099375947075,0.3922363393983661
0.0,0.0,0.0,0.000830774610923346,0.006296887796107859,0.020427275130364752,0.0015327565835963064,0.01260943115682778,0.040854550260729504,0.0021056530096808523,0.018934996116252857,0.06128182539109426,0.002549224842953224,0.025270943275096144,0.08170910052145901,0.0028632869990472543,0.03161462890200394,0.10213637565182375,0.0030477084326829273,0.03796340603667663,0.12256365078218852,0.00310241219234636,0.044314625594336826,0.14299092591255325,0.003027375452398229,0.050665637471084095,0.16341820104291802,0.002822629522597986,0.05701379164967469,0.18384547617328276,0.0024882598350399188,0.06335643930526531,0.2042727513036475,0.002024405908505278,0.06969093391065928,0.22470002643401227,0.0014312612902475097,0.076014632340594,0.24512730156437704,0.0007090734752319694,0.08232489597460885,0.2655545766947418,-0.00014185619713241726,0.08861909179803351,0.2859818518251065,-0.001121172668730852,0.09489459350063728,0.30640912695547123,-0.002228467310893323,0.1011487825724807,0.32683640208583603,-0.003463278094898492,0.1073790493965125,0.3472636772162008,-0.004825089784759873,0.11358279433745613,0.3676909523465655,-0.006313334152212191,0.11975742882653104,0.3881182274769303
0.0,0.0,0.0,0.0008254947634632193,0.006298828615001663,0.020208297529470346,0.0015235410375019076,0.012613051839197153,0.04041659505894069,0.002093853766968079,0.018940091187603147,0.06062489258841104,0.002536200058161908,0.02527736294162601,0.08083319011788138,0.0028503992739362105,0.03162227920415272,0.10104148764735173,0.0030363231074620467,0.037972248956348084,0.12124978517682208,0.0030938956346238666,0.044324679115726864,0.14145808270629243,0.003023093345024541,0.05067697559506852,0.16166638023576277,0.0028239451515854053,0.05702654436174228,0.18187467776523314,0.002496532378740035,0.06337079249700989,0.20208297529470345,0.002040988729223925,0.0697071292548736,0.22229127282417382,0.0014575002294758277,0.07603296712003664,0.24249957035364417,0.0007463051536714671,0.08234572286454478,0.2627078678831145,-9.230607357818554e-05,0.08864281860267677,0.28291616541258485,-0.0010579909958252087,0.09492168284365328,0.3031244629420552,-0.0021503552646309765,0.10117975154173461,0.32333276047152554,-0.0033689528006022873,0.10741446914327789,0.3435410580009959,-0.004713285975553538,0.1136232896303265,0.3637493555304663,-0.006182805815718451,0.11980367756030555,0.3839576530599366
0.0,0.0,0.0,0.0008200696941173535,0.006300781425803577,0.019987240290593664,0.0015140487413886627,0.01261669418334777,0.03997448058118733,0.0020816599135102254,0.01894521521406607,0.05996172087178099,0.002522676463171669,0.02528381642268346,0.07994896116237465,0.0028369222146361617,0.03162996568713096,0.09993620145296832,0.0030242716341185583,0.03798112787006888,0.11992344174356198,0.0030846498799331767,0.044334765831614484,0.13991068203415563,0.0030180328323912153,0.05068834144286976,0.1598979223247493,0.002824447103435823,0.05703931659984415,0.179885162615343,0.0025039700260118813,0.0633851542373674,0.19987240290593664,0.0020567296231725485,0.06972331934258748,0.2198596431965303,0.0014829045569376698,0.07605127996764842,0.23984688348712396,0.0007827240569220906,0.08236650824114405,0.25983412377771764,-4.353217123609365e-05,0.0886664813779432,0.27982136406831126,-0.0009955340576110472,0.09494868268698288,0.29980860435890494,-0.002072901299844887,0.10121060257662715,0.3197958446494986,-0.0032752035150689918,0.10744973955719012,0.3397830849400923,-0.004601960411832251,0.11366360124022204,0.359770325230686,-0.006052641981966034,0.11984970533415992,0.37975756552127965
